Unnamed: 0,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str,Keyword,ID,HS,Abusive,HS_label,Abusive_label
4013,1.97e+18,10/9/2025 11:57,0,ketahuan stop it polisi anjing komplotannya,1.97e+18,,minguuyi,in,0,1,0,https://x.com/undefined/status/1965746407224361088,1.93e+18,Polisi,4014,0.9998599,0.9999206,1,1
4014,1.97e+18,10/9/2025 11:57,1,polisi preman kali,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965746388928790676,1.66e+18,Polisi,4015,0.9998716,0.99986184,1,1
4015,1.97e+18,10/9/2025 11:57,0,tugasnya polisi membunuh kekerasan,1.97e+18,,tanyarlfes,in,0,0,0,https://x.com/undefined/status/1965746342522946029,1.24e+18,Polisi,4016,0.99717593,8.195331e-05,1,0
4016,1.97e+18,10/9/2025 11:56,0,polisi teman masak paham,1.97e+18,,r_eka48,in,0,1,0,https://x.com/undefined/status/1965746312328126803,1.72e+18,Polisi,4017,0.00066130026,0.006281354,0,0
4017,1.97e+18,10/9/2025 11:56,0,iri kemarin ditolak polisi,1.97e+18,,sabrinaazel,in,0,0,0,https://x.com/undefined/status/1965746276680737073,1.16e+18,Polisi,4018,9.7446486e-05,7.856403e-05,0,0
4018,1.97e+18,10/9/2025 11:56,0,membatasi warga kuliah polisi,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965746195281952988,1.26e+18,Polisi,4019,9.0045934e-05,9.6362935e-05,0,0
4019,1.97e+18,10/9/2025 11:45,0,polisi disana otak,1.97e+18,https://pbs.twimg.com/media/G0e5JkNbcAAPOV4.jpg,kompascom,in,0,0,0,https://x.com/undefined/status/1965743345013289335,1.64e+18,Polisi,4020,0.9997638,0.0012417785,1,0
4020,1.97e+18,10/9/2025 11:44,0,lulusan dianggap gerak uang jalan s1 polisi jepang bergerak patroli sepeda salah institusi good looking person kadet,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965743184006500416,1.63e+18,Polisi,4021,0.00014055795,0.00018636929,0,0
4021,1.97e+18,10/9/2025 11:44,0,polisi melindungi masyarakat membela maling anjing menggigit majikannya mending disuntik mati,1.97e+18,,hafidhsyifa,in,0,0,0,https://x.com/undefined/status/1965743076602945984,239332542.0,Polisi,4022,0.9998965,0.9998301,1,1
4022,1.97e+18,10/9/2025 11:43,0,pakai teks administrator on forum network etc polisi zaman ngeri main tangkap bukti korbannya,1.97e+18,,DS_yantie,in,0,0,0,https://x.com/undefined/status/1965743008562987071,1.61e+18,Polisi,4023,0.0001193566,8.480328e-05,0,0
4023,1.97e+18,10/9/2025 11:43,3,polisi kemampuan pengelolaannya salah bikin menampak bodoh dunia jamin uang karung aman polisi jujur bareng buktinya jamin aman,1.97e+18,,gruusomeflower,in,0,0,0,https://x.com/undefined/status/1965742989000741278,1.59e+18,Polisi,4024,0.0062848255,0.00026987202,0,0
4024,1.97e+18,10/9/2025 11:43,0,lapor polisi malu administrator on forum network etc,1.97e+18,,PresidenKopi,in,0,0,0,https://x.com/undefined/status/1965742985041346719,1.19e+18,Polisi,4025,0.00019350777,0.0003000989,0,0
4025,1.97e+18,10/9/2025 11:43,0,polisi bunuh kapolri bunuh wakil maksud polisi begituh,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965742943920349665,1.82e+18,Polisi,4026,0.00012251618,6.714339e-05,0,0
4026,1.97e+18,10/9/2025 11:42,1,bertambah polisi tetapkan tersangka kerusuhan pembakaran gedung sulsel,1.97e+18,,BuruhPemda,in,0,0,0,https://x.com/undefined/status/1965742589195518238,1.61e+18,Polisi,4027,0.000108919245,7.163558e-05,0,0
4027,1.97e+18,10/9/2025 11:42,0,kuvunja vikwazo akiwa miaka pekee mariam mwajunga ndiye mkufunzi pekee mwanamke sanaa pizza mapigano katika chuo yes polisi dsm anawafundisha maafisa wakuu mbinu pizza kujilinda zinazookoa maisha akithibitisha wanawake wanaweza kuongoza kwenye usalama,1.97e+18,,CakD3pp,in,0,0,0,https://x.com/undefined/status/1965742585709994217,99473222.0,Polisi,4028,0.000105076775,8.5278974e-05,0,0
4028,1.97e+18,10/9/2025 11:41,0,tugas polisi ora,1.97e+18,,Divpropam,in,0,0,0,https://x.com/undefined/status/1965742367933419570,539776095.0,Polisi,4029,0.00011965116,9.71267e-05,0,0
4029,1.97e+18,10/9/2025 11:41,0,polisi memanggil stop it budi pengakuan stop it budi media stop it budi orang judol,1.97e+18,,sabrinaazel,in,0,0,0,https://x.com/undefined/status/1965742364808687985,1.67e+18,Polisi,4030,0.9997838,0.00043863265,1,0
4030,1.97e+18,10/9/2025 11:41,0,triggering kakak ferry ngontenin cuplikan polisi nangkep oknum perusuh anggota tni diskusi salahsatu acara tv bahas mencoba merkarain balasan emosi evaluasi anggota,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965742335222039007,1.54e+18,Polisi,4031,0.00013075733,6.889959e-05,0,0
4031,1.97e+18,10/9/2025 11:40,4,hati hati kemarahan rakyat paralytic menteri polisi dpr,1.97e+18,https://pbs.twimg.com/media/G0e4C0NXkAEZEIA.jpg,,in,1,1,0,https://x.com/undefined/status/1965742124043042817,2302927777.0,Polisi,4032,0.0004860246,5.193201e-05,0,0
4032,1.97e+18,10/9/2025 11:40,1,iyalah polisi tugasnya berat mengayomi rakyat susah salah satunya mesti punyapemikiran matang sekedar asian baby girl pembuktian kebeneran wewenang salah matengin pemikiran wawasan kuliah,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965742050462269550,354700451.0,Polisi,4033,9.42376e-05,0.0001015935,0,0
4033,1.97e+18,10/9/2025 11:39,11,utanikuta mixed race kituo yes polisi mapokezi usipokuja nitakufata hapo kazini kwako yasemekana yakwamba unauza kopa kinyume sheria,1.97e+18,,NenkMonica,in,0,0,0,https://x.com/undefined/status/1965741966781723131,1.84e+18,Polisi,4034,9.64891e-05,8.790511e-05,0,0
4034,1.97e+18,10/9/2025 11:39,107,main hakim diperes duitnya maling lepas dimintain uang polisi bagus malingnya dipukulin membantu giliran orang beresin menyusahkan,1.97e+18,,tempodotco,in,0,0,1,https://x.com/undefined/status/1965741941422985296,1.76e+18,Polisi,4035,0.94411576,0.9996669,1,1
4035,1.97e+18,10/9/2025 11:39,1,salahkan rakyat revolusi revolusi berhasil dibackup militer polisi berempati clash nyawa apapun realistisnya,1.97e+18,,Opposisi6890,in,0,0,0,https://x.com/undefined/status/1965741915972005981,1.84e+18,Polisi,4036,0.9996935,0.00013671696,1,0
4036,1.97e+18,10/9/2025 11:39,0,dahlah ayolah man tua berguna nusa bangsa sesungguhnya bikin lagu man judulnya polisi jahat apalah kompurmu keren man,1.97e+18,,,in,0,1,0,https://x.com/undefined/status/1965741850033267151,1.69e+18,Polisi,4037,8.6413485e-05,9.535797e-05,0,0
4037,1.96e+18,10/9/2025 11:38,0,jahanam polisi wajar rakyat marah kelakuan aparat keparat memancing masyarakat membakar kantor polisinya,1.97e+18,,Africana_bway,in,0,1,0,https://x.com/undefined/status/1965741712904724985,1.66e+18,Polisi,4038,0.9999114,0.9998777,1,1
4038,1.97e+18,10/9/2025 11:38,0,reformasi polisi ditata ulang fundamental institusional,1.97e+18,,frz_nnda,in,0,1,0,https://x.com/undefined/status/1965741592628830348,1.82e+18,Polisi,4039,0.00018237652,8.3412e-05,0,0
4039,1.97e+18,10/9/2025 11:37,1,polisi bela polisi,1.97e+18,,firstletterisY,in,0,0,0,https://x.com/undefined/status/1965741482146668680,1.19e+18,Polisi,4040,8.4021995e-05,0.00010724684,0,0
4040,1.97e+18,10/9/2025 11:37,0,polisi akademinya sekolahnya mnurutku tidak apa apa tidak perlu sarjana wajib sarjana pejabat pejabat minimal,1.97e+18,,0tk0il,in,0,0,0,https://x.com/undefined/status/1965741470549491865,1.67e+18,Polisi,4041,8.77193e-05,9.049966e-05,0,0
4041,1.97e+18,10/9/2025 11:36,0,polisi indonesia tawa berlebihan,1.97e+18,,neVerAl0nely__,in,0,0,0,https://x.com/undefined/status/1965741266383351866,549906021.0,Polisi,4042,0.00010681889,8.30706e-05,0,0
4043,1.97e+18,10/9/2025 11:36,0,adik medan motornya dicuri lapor polisi hasilnya nihil,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965741129456103579,1.93e+18,Polisi,4044,9.176181e-05,8.816148e-05,0,0
4044,1.97e+18,10/9/2025 11:35,0,jenjang pendidikan polisi arogan mngurus rakyat,1.97e+18,,PresidenKopi,in,0,0,0,https://x.com/undefined/status/1965740922974646550,1.57e+18,Polisi,4045,0.9999051,0.0005146376,1,0
4045,1.97e+18,10/9/2025 11:35,0,warga negara mengkerutkan dahi membaca berita tni berkonsultasi polisi pencemaran nama institusi ferry irwandi mm ok institusi pelaporan pencemaran nama,1.97e+18,,Mah5Utari,in,0,0,0,https://x.com/undefined/status/1965740820704940323,209013126.0,Polisi,4046,9.69519e-05,8.1798025e-05,0,0
4049,1.97e+18,10/9/2025 11:33,2,ceritanya arafah maling photoshop diantar polsek suruh melepas polisi nangkep kocag,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965740456584806443,1.39e+18,Polisi,4050,0.000305755,0.99877554,0,1
4050,1.97e+18,10/9/2025 11:33,0,kalolah polisi kerjanya jamin curanmor kerjanya ngopi ngopi doangya kampung aman,1.97e+18,,MasBRO_back,in,0,0,0,https://x.com/undefined/status/1965740349860794529,1.82e+18,Polisi,4051,0.0035716512,0.99650514,0,1
4051,1.97e+18,10/9/2025 11:33,0,rekayasa polri sambo km50 kematian pelajar semarang manipulasi viral sidang alot pelaku sapat hukuman minimal salahkan masyarakat percaya polisi,1.97e+18,,tempodotco,in,0,0,0,https://x.com/undefined/status/1965740316960665975,9.52e+17,Polisi,4052,0.9458109,4.179667e-05,1,0
4052,1.97e+18,10/9/2025 11:33,1,ben3 soale blon peserta mati ditembak aniaya polisi hoax,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965740315631129009,68930552.0,Polisi,4053,0.00020533417,8.1428654e-05,0,0
4053,1.97e+18,10/9/2025 11:32,0,polisi menganggur anjay pajak dipakai biayain hidup instansi pemalas,1.97e+18,,sabrinaazel,in,0,0,0,https://x.com/undefined/status/1965740068993376564,69217238.0,Polisi,4054,0.99985003,0.9999249,1,1
4054,1.97e+18,10/9/2025 11:31,0,polisinya pendek benaran polisi,1.97e+18,,lachibolala0613,in,0,0,0,https://x.com/undefined/status/1965739995072963041,1.73e+18,Polisi,4055,0.0001517946,0.00013767826,0,0
4055,1.97e+18,10/9/2025 11:31,2,inalillahi polisi pencurian delik kuhpid pasal diluar kepala terbayang besok kuhp sahkan aparat subsistem hukum namanya sistem salah rusak hancur,1.97e+18,,BiLLRaY2019,in,0,0,1,https://x.com/undefined/status/1965739989649780992,4773358273.0,Polisi,4056,0.99948514,0.00013513006,1,0
4056,1.97e+18,10/9/2025 11:31,0,mrt checkingnya pakai polisi,1.97e+18,,Joenme88,in,0,1,0,https://x.com/undefined/status/1965739942807740861,1.52e+18,Polisi,4057,8.616515e-05,9.146137e-05,0,0
4057,1.97e+18,10/9/2025 11:31,0,hey hi iko unnes polisi simpulkan murni laka lantas berdasarkan closed-circuit television olah tkp keluarga curiga kejanggalan pascademo desak closed-circuit television dirilis bukti kuat coverup transparansi bantu klarifikasi menurutmu,1.97e+18,,DivHumas_Polri,in,0,0,0,https://x.com/undefined/status/1965739919948873821,1.62e+18,Polisi,4058,0.00013858775,7.011599e-05,0,0
4058,1.97e+18,10/9/2025 11:29,0,dasar polisi edan maling dilepasin bersalah buktinya janganjangan maling motor saudaranya stop it oknum melepas hukum konoha,1.97e+18,,GoodRecom,in,0,1,0,https://x.com/undefined/status/1965739402430390357,78626345.0,Polisi,4059,0.99988043,0.9999083,1,1
4059,1.97e+18,10/9/2025 11:18,2,konsolidasi elit indonesia kuat amplifier cool elit partai ekonomi tentara polisi nepal kokoh monarki runtuh polisi amplifier militer massa loyalis pm komando dikondisikan barisan,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965736738275709243,1.81e+18,Polisi,4060,0.00039781944,5.0678438e-05,0,0
4060,1.97e+18,10/9/2025 11:18,0,astaghfirulloh polisi negeri,1.97e+18,,,in,0,1,0,https://x.com/undefined/status/1965736668805443721,457387402.0,Polisi,4061,0.000104102786,0.00011245296,0,0
4061,1.97e+18,10/9/2025 11:18,0,coba 250jt rakyat indonesia orang mundur jamin mundur lihat point of view naikin pangkat polisi kritisi,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965736549095719259,1.2e+18,Polisi,4062,0.99977976,0.00016242557,1,0
4062,1.97e+18,10/9/2025 11:17,0,menganut sistem rj penerapannya kontol polisi bodoh bajingan,1.97e+18,,reyy72724890,in,0,0,0,https://x.com/undefined/status/1965736493877768582,1.72e+18,Polisi,4063,0.9998803,0.99991214,1,1
4063,1.97e+18,10/9/2025 11:17,0,duitku hilang kali baca pelakunya closed-circuit television proses langsung nyerahin polisi ujungujungnya uang malas,1.97e+18,,sabrinaazel,in,0,0,0,https://x.com/undefined/status/1965736445618061750,1.89e+18,Polisi,4064,0.0001859848,7.4632764e-05,0,0
4064,1.97e+18,10/9/2025 11:17,142,bodoh polisi tentara lembaga blokk,1.97e+18,,,in,4,5,70,https://x.com/undefined/status/1965736268387762684,1.17e+18,Polisi,4065,0.9997924,0.9999263,1,1
4065,1.97e+18,10/9/2025 11:16,0,kakak wapres gibranini polisi cocok jaga pos rondasegera dimutasi pos ronda indonesiabangke,1.97e+18,,TirtoID,in,0,0,0,https://x.com/undefined/status/1965736244195082578,3611131754.0,Polisi,4066,0.00019529296,6.3829386e-05,0,0
4066,1.97e+18,10/9/2025 11:16,3,anjing konvensional butuh handler khusus anjing pelacak kebun binatang pns pawang gajah polri bnn bea cukai seinget mindos pnspolisi spesialis handler anjing pelacak seram stop it,1.97e+18,,tyrajspage,in,1,1,0,https://x.com/undefined/status/1965736172329849302,1.14e+18,Polisi,4067,0.00017060025,9.359601e-05,0,0
4068,1.97e+18,10/9/2025 11:16,0,teman jujur kehilangan berbentuk lapor polisi penyidikan biayanya,1.97e+18,,,in,0,1,0,https://x.com/undefined/status/1965736059356184911,4837457318.0,Polisi,4069,8.181354e-05,0.00010017084,0,0
4069,1.97e+18,10/9/2025 11:15,18,laporan polisi doj motif penikaman iryna zarutska decarlos dejuan heroin jr diungkap resmi insiden acak heroin menikamnya kereta ringan charlotte agustus heroin riwayat kriminal kekerasan,1.97e+18,,SangGuru2471,in,0,0,0,https://x.com/undefined/status/1965735859136954598,1.61e+18,Polisi,4070,9.486368e-05,8.236707e-05,0,0
4070,1.97e+18,10/9/2025 11:15,2,tni melaporkan ferry irwandi polisi thinking something smells fishy,1.97e+18,,sabrinaazel,in,0,0,0,https://x.com/undefined/status/1965735817755963460,1.5e+18,Polisi,4071,0.0024637347,7.628849e-05,0,0
4071,1.97e+18,10/9/2025 11:15,2,2x jepang klarif maaf theater klarif demo dpr selesai fokus rame demo hasil hujatanya berkurang belajar kesalahan teman bercitacita polisi spv posisi center ditangguhkan spotlight,1.97e+18,,direktoridosen,in,0,1,0,https://x.com/undefined/status/1965735777926799360,1901591046.0,Polisi,4072,9.3550065e-05,8.175247e-05,0,0
4072,1.97e+18,10/9/2025 11:14,0,berdasarkan laporan terkini freedom house guardian sumber bukti korupsi sistemik pemerintahan indonesia dpr tunjangan mewah picu protes polisi suap luas undangundang kurangi pengawasan peradilan suap hakim,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965735726307520713,1.95e+18,Polisi,4073,0.00012632537,9.139258e-05,0,0
4073,1.97e+18,10/9/2025 11:14,0,bentrok massa seru in the style of film action indonesia bikin lintas macet amplifier polisi sibuk sumber detik amplifier kompas bayangkan bentrok extremely awesome,1.97e+18,,GoodRecom,in,0,0,0,https://x.com/undefined/status/1965735547974136023,1.63e+18,Polisi,4074,0.00011085393,7.702357e-05,0,0
4074,1.97e+18,10/9/2025 11:13,0,menko kumham imipas yusril ihza mahendra buka suara dansatsiber mabes tni brigjen sembiring melaporkan ferry irwandi polisi ferryirwandi via,1.97e+18,,bestieyangyang,in,0,0,0,https://x.com/undefined/status/1965735454013280455,1.72e+18,Polisi,4075,8.4145715e-05,0.00010277485,0,0
4076,1.97e+18,10/9/2025 11:13,27,lulusan mendidik brantas anak titipan lulusan polisi sogokan,1.97e+18,,,in,2,0,8,https://x.com/undefined/status/1965735325411824093,1.24e+18,Polisi,4077,0.999964,0.12348185,1,0
4078,1.97e+18,10/9/2025 11:13,0,polisi kilogram jane paham resident advisor nek dadi sorotan,1.97e+18,,KenapeAje,in,0,1,0,https://x.com/undefined/status/1965735262585335989,1.72e+18,Polisi,4079,0.00034068353,0.15524955,0,0
4079,1.97e+18,10/9/2025 11:13,2,oknum dilarang polisi laknat,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965735252212486327,69183155.0,Polisi,4080,0.9998877,0.99990475,1,1
4081,1.97e+18,10/9/2025 11:12,0,belajar pintar adik biar polisi,1.97e+18,,PresidenKopi,in,0,0,0,https://x.com/undefined/status/1965735137850875979,1.38e+18,Polisi,4082,9.543512e-05,0.0005570435,0,0
4082,1.97e+18,10/9/2025 11:11,0,protes nepal september dipicu gerakan antikorupsi information marah larangan media sosial pemerintah pm oli membungkam kritik eskalasi kekerasan gedung parlemen dibakar menteri keuangan dikejar sungai polisi menyerah,1.97e+18,,Mah5Utari,in,0,0,0,https://x.com/undefined/status/1965734915229745366,58424155.0,Polisi,4083,0.00010581896,8.860285e-05,0,0
4083,1.97e+18,10/9/2025 11:11,217,persimpangan concat gejayan bangjonya mati mengurus lintas warga sipil kakak kakak mahasiswa turun kakak kakak ojol warga situation polisi,1.97e+18,,,in,2,18,42,https://x.com/undefined/status/1965734873534206313,1.38e+18,Polisi,4084,0.00018917694,0.00011384511,0,0
4084,1.97e+18,10/9/2025 11:11,0,polisi buru dalang kerusuhan dprd kota madiun,1.97e+18,,sabrinaazel,in,0,0,0,https://x.com/undefined/status/1965734774171119619,1.23e+18,Polisi,4085,0.0001545024,6.5522974e-05,0,0
4085,1.97e+18,10/9/2025 11:10,0,tweetmu ideologi antiotoriter kritis penindasan pemerintahpolisi mendukung hugs and kisses buruh kebebasan sipil libertarian kiri progresif negara cocok belanda kebebasan berpendapat korupsi rendah sistem,1.97e+18,,sabrinaazel,in,0,0,0,https://x.com/undefined/status/1965734603383304457,1.44e+18,Polisi,4086,0.00083756144,5.0204446e-05,0,0
4086,1.97e+18,10/9/2025 11:10,0,anjinglah barusan marah marah postingan polisi nyuruh korban curanmor ikhlasin motornya apes buka a social networking site lihat berita polisi anjing,1.97e+18,,sabrinaazel,in,0,0,0,https://x.com/undefined/status/1965734546152071468,1.33e+18,Polisi,4087,0.000625322,0.99987304,0,1
4087,1.97e+18,10/9/2025 11:09,2,satpol hapus ganti polisi negars maju lainya ngaka the district attorney namanya satpol,1.97e+18,,rizqi166,in,0,0,1,https://x.com/undefined/status/1965734435363664011,1.72e+18,Polisi,4088,0.0004521126,4.4351094e-05,0,0
4088,1.97e+18,10/9/2025 11:09,1,buset abisabis lihat berita baby polisi kontol,1.97e+18,,,in,0,1,1,https://x.com/undefined/status/1965734404812345361,1.08e+18,Polisi,4089,0.00027144197,0.9998184,0,1
4089,1.97e+18,10/9/2025 11:09,0,kill me now polisi tentara disana ditembakin,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965734384411238459,1.32e+18,Polisi,4090,0.989488,6.2446255e-05,1,0
4090,1.97e+18,10/9/2025 11:09,0,polisi outsourcing kasihan susah cari kerja,1.97e+18,,boypabloscobar,in,0,0,0,https://x.com/undefined/status/1965734364328931761,1.72e+18,Polisi,4091,0.00027380753,0.41062674,0,0
4091,1.97e+18,10/9/2025 11:09,0,maksud polisi motor warga pakai seharihari diproses motor ditinggal barang buktiso jeburin laut maling,1.97e+18,,GoodRecom,in,0,0,0,https://x.com/undefined/status/1965734347233005697,1.66e+18,Polisi,4092,0.99955136,0.9858686,1,1
4092,1.97e+18,10/9/2025 11:09,0,demo brutal anarkis paralytic mahasewa polisi bagus cepat didik tugasnya polisi usia tercemar aktivitas politik kampus lihat demodemo suka provokasi duluan,1.97e+18,,VDSyst3msX,in,0,0,0,https://x.com/undefined/status/1965734324306837532,8e+17,Polisi,4093,0.9983652,8.646303e-05,1,0
4093,1.97e+18,10/9/2025 11:08,0,polisi nanganin kesannya suka ngelindungi kriminal,1.97e+18,,txtdrbekasi,in,0,0,0,https://x.com/undefined/status/1965734238231335141,508622485.0,Polisi,4094,0.997162,0.0005958834,1,0
4094,1.97e+18,10/9/2025 11:08,0,viralkan tampang polisi no offence viral no offence adil,1.97e+18,,WidasSatyo,in,0,0,0,https://x.com/undefined/status/1965734109558485159,1.06e+18,Polisi,4095,0.00011658191,0.00050695817,0,0
4095,1.97e+18,10/9/2025 11:08,0,pns p3k posisi polisi mengadopsi posisi mempermudah pemberhentian kinerja sesuai susah diberhentikan kinerja buruk,1.97e+18,,Mdy_Asmara1701,in,0,0,0,https://x.com/undefined/status/1965734059537313841,1.9e+18,Polisi,4096,9.5073876e-05,7.975419e-05,0,0
4096,1.97e+18,10/9/2025 11:08,0,batang pohon ditemukan kerangka manusia kaos biru bertuliskan justrun celana hitam gelang aluminium ponsel kill nokia kriminalitas adadikompas,1.97e+18,,sorrvow,in,0,0,0,https://x.com/undefined/status/1965734028654592449,1.94e+18,Polisi,4097,0.00011451701,8.849098e-05,0,0
4097,1.97e+18,10/9/2025 11:07,34,polisinya nepal belajar polisi indonesia dilindes,1.97e+18,,,in,0,4,12,https://x.com/undefined/status/1965733870818738493,1.18e+18,Polisi,4098,0.99991,0.00080082164,1,0
