Unnamed: 0,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str,Keyword,ID,row_index,entity,label
3811,1.97e+18,10/9/2025 13:55,0,menembak mati pemilik mobil rental menembak mati polisi nggrebek sabung ayam menjerat leher mati kepala cabang bri yangterus,1.97e+18,,GoodRecom,in,0,0,0,https://x.com/undefined/status/1965776118956589067,1.66e+18,Polisi,3812,3431,,
3812,1.97e+18,10/9/2025 13:54,0,penculikan pembunuhan kepala cabang pembantu kacab bank mohamad ilham pradipta bergulir terbaru prajurit tni angkatan darat berinisial diduga terlibat menjalani pemeriksaan denpom kodam jaya polisi militer komandan,1.97e+18,,neVerAl0nely__,in,0,0,0,https://x.com/undefined/status/1965776004896661891,1.32e+18,Polisi,3813,3432,mohamad ilham pradipta,PER
3813,1.97e+18,10/9/2025 13:54,0,pembunuhan serang stop it cowok umur mutilasi pacarnya umur stop it cowok dihukum mati beda stop it cowok anak pejabat hukamannya penjara disangkut paut ham polisi hukum mati,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965775905273663718,106002416.0,Polisi,3814,3433,,
3814,1.97e+18,10/9/2025 13:54,0,polisi menolak laporan masyarakat benaran sekolah supernatural ,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965775775069790495,241894001.0,Polisi,3815,3434,,
3815,1.97e+18,10/9/2025 13:53,0,salah pembahasan nepal militer ambil alih transisi kekuatan terorganisir ambil alih militer polisi politisi masyarakat sipil terogranisir,1.97e+18,,TirtoID,in,0,0,0,https://x.com/undefined/status/1965775690202223010,1.6e+18,Polisi,3816,3435,,
3816,1.97e+18,10/9/2025 13:53,0,minimal pecat otak polisi memikirkan uang ngejaga pejabat bisanya,1.97e+18,https://pbs.twimg.com/media/G0fWie0b0AA0jug.jpg,,in,0,0,0,https://x.com/undefined/status/1965775673286627344,48359478.0,Polisi,3817,3436,,
3818,1.97e+18,10/9/2025 13:52,0,anggota polisi anak main banting sound of annoyance sdgkan dipegang teman coba koruptor dikasih manis female bank lihat video radio detection and ranging cianjur tiktok,1.97e+18,,Divpropam,in,0,0,0,https://x.com/undefined/status/1965775433171136945,558763892.0,Polisi,3819,3437,tiktok,PER
3819,1.97e+18,10/9/2025 13:50,22,kepolisian resor tabanan bali mencatat rumah ambruk rusak berat akibat hujan deras berujung banjir tanah longsor kabupaten tabanan bali,1.97e+18,,,in,0,1,2,https://x.com/undefined/status/1965775004685275299,98275340.0,Polisi,3820,3438,,
3820,1.97e+18,10/9/2025 13:49,2,pendemo bunuh polisi lanjutt habiskan hajar tewas meanwhile pendemo kena pentung polisi kulihat ibuprofen pertiwi,1.97e+18,,humasrestrobek,in,0,0,0,https://x.com/undefined/status/1965774531299332380,1.08e+18,Polisi,3821,3439,hajar,PER
3821,1.97e+18,10/9/2025 13:48,1,polisi bilang hamil,1.97e+18,,KangSemproel,in,0,0,1,https://x.com/undefined/status/1965774323932942775,173296673.0,Polisi,3822,3440,,
3822,1.97e+18,10/9/2025 13:40,0,maaf beverly bantuin polisi tawa (laugh),1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965772307638649182,1.55e+18,Polisi,3823,3441,beverly,PER
3823,1.97e+18,10/9/2025 13:39,2,nepal polisi tawanan rakyat,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965772093083262995,18071520.0,Polisi,3824,3442,,
3824,1.97e+18,10/9/2025 13:39,4,berhenti main polisipolisan jenderal bingung penyembahnya,1.97e+18,,barengwarga,in,0,1,0,https://x.com/undefined/status/1965772064293556241,1.82e+18,Polisi,3825,3443,,
3825,1.97e+18,10/9/2025 13:39,1,entu polisi ngejar ngejar penjahat penjahatnya gampang ditangkap tebak polisi penjahat,1.97e+18,,aesteeztic,in,0,0,0,https://x.com/undefined/status/1965772012984689064,1.43e+18,Polisi,3826,3444,,
3826,1.97e+18,10/9/2025 13:38,0,laporan bukam fan army melaporkan kemenangan video music awards lisa polisi,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965771964821430661,1.38e+18,Polisi,3827,3445,bukam fan army,ORG
3827,1.97e+18,10/9/2025 13:38,1814,information unik susah payah warga tangkap pelaku maling motor membawanya kantor polisi polisi warga lepas sang maling,1.97e+18,https://pbs.twimg.com/ext_tw_video_thumb/1965771840988819456/pu/img/S0BYTZqlfbYur5n-.jpg,,in,29,74,665,https://x.com/undefined/status/1965771897607745725,1.04e+18,Polisi,3828,3446,,
3829,1.97e+18,10/9/2025 13:37,0,kali komen belajar logikanya membenahi polisi tni pemerintah kesatuan insitusi pemerintahan,1.97e+18,,Lrijeu,in,0,1,0,https://x.com/undefined/status/1965771684872654992,1.69e+18,Polisi,3830,3447,,
3830,1.97e+18,10/9/2025 13:36,0,video tujuan masuk polisi diparodiin enak diejek anak esema tujuan rendahan tawa (laugh),1.97e+18,,grok,in,0,1,0,https://x.com/undefined/status/1965771431205314599,1.71e+18,Polisi,3831,3448,,
3831,1.97e+18,10/9/2025 13:36,0,malinge menerapkan kehidupan polisi,1.97e+18,,,in,0,1,0,https://x.com/undefined/status/1965771320723181604,537442450.0,Polisi,3832,3449,,
3832,1.97e+18,10/9/2025 13:35,0,kali polisi berbuat tegaslah copot kesatuan rekan berbuat kesalahan malu instansi kemaluan,1.97e+18,,WanBlue21,in,0,0,0,https://x.com/undefined/status/1965771224963014841,2292608784.0,Polisi,3833,3450,,
3833,1.97e+18,10/9/2025 13:35,1,ku stalk belio polisi postingan orang salah salah huftt,1.97e+18,,SangGuru2471,in,0,0,0,https://x.com/undefined/status/1965771177521234342,1.93e+18,Polisi,3834,3451,,
3834,1.97e+18,10/9/2025 13:35,0,I know right laras followers dibilang provokator followers followers tergerak bakar bakar caption posting teman teman enggak sih wajar marah polisi,1.97e+18,https://pbs.twimg.com/media/G0fSbPJb0AAhQ_-.jpg,,in,0,0,0,https://x.com/undefined/status/1965771136421319124,1.1e+18,Polisi,3835,3452,,
3835,1.97e+18,10/9/2025 13:35,0,malinge ngetes ilmune polisi,1.97e+18,,merapi_uncover,in,0,0,0,https://x.com/undefined/status/1965771006682997217,1.71e+18,Polisi,3836,3453,,
3836,1.97e+18,10/9/2025 13:35,3,polisi bajingann kabeh,1.97e+18,,humasrestrobek,in,0,0,0,https://x.com/undefined/status/1965771006481715529,1.6e+18,Polisi,3837,3454,,
3837,1.97e+18,10/9/2025 13:34,0,umurnya bartender suka stop it novelist suka ketiga stop it polisi,1.97e+18,,parkyoriii,in,0,1,0,https://x.com/undefined/status/1965770877829828794,1.88e+18,Polisi,3838,3455,,
3838,1.97e+18,10/9/2025 13:34,0,analisis parameter berita topik serangan kelompok sayap kiri ekstrem prancis polisi huruhara dampak keuangan global gangguan lokal prancis pengaruh pasar eropa dampak ekonomi riil global disrupsi transportasi sekolah,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965770768102674801,1.25e+18,Polisi,3839,3456,,
3839,1.97e+18,10/9/2025 13:34,6,gambar insiden george floyd polisi derek chauvin menekan lehernya tewas memicu protes global rasisme kekerasan polisi gambar serangan barubaru september kereta charlotte iryna,1.97e+18,,merapi_uncover,in,0,2,0,https://x.com/undefined/status/1965770765237907751,1371532718.0,Polisi,3840,3457,george floyd,PER
3839,1.97e+18,10/9/2025 13:34,6,gambar insiden george floyd polisi derek chauvin menekan lehernya tewas memicu protes global rasisme kekerasan polisi gambar serangan barubaru september kereta charlotte iryna,1.97e+18,,merapi_uncover,in,0,2,0,https://x.com/undefined/status/1965770765237907751,1371532718.0,Polisi,3840,3457,derek chauvin,PER
3840,1.97e+18,10/9/2025 13:33,0,indonesia lindungi polisi,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965770711357853986,1.71e+18,Polisi,3841,3458,,
3841,1.97e+18,10/9/2025 13:33,0,polisi nangkap termul,1.97e+18,,Nommie_noms,in,0,0,0,https://x.com/undefined/status/1965770668441739278,395769635.0,Polisi,3842,3459,,
3842,1.97e+18,10/9/2025 13:33,0,insiden george floyd mei minneapolis polisi derek chauvin menekan leher floyd lutut gt9 menit penangkapan sebabkan kematian amplifier protes global penikaman fatal iryna zarutska pengungsi ukraina agustus,1.97e+18,,Hariyan55564984,in,0,0,0,https://x.com/undefined/status/1965770593430827070,1.72e+18,Polisi,3843,3460,george floyd,PER
3842,1.97e+18,10/9/2025 13:33,0,insiden george floyd mei minneapolis polisi derek chauvin menekan leher floyd lutut gt9 menit penangkapan sebabkan kematian amplifier protes global penikaman fatal iryna zarutska pengungsi ukraina agustus,1.97e+18,,Hariyan55564984,in,0,0,0,https://x.com/undefined/status/1965770593430827070,1.72e+18,Polisi,3843,3460,derek chauvin,PER
3842,1.97e+18,10/9/2025 13:33,0,insiden george floyd mei minneapolis polisi derek chauvin menekan leher floyd lutut gt9 menit penangkapan sebabkan kematian amplifier protes global penikaman fatal iryna zarutska pengungsi ukraina agustus,1.97e+18,,Hariyan55564984,in,0,0,0,https://x.com/undefined/status/1965770593430827070,1.72e+18,Polisi,3843,3460,floyd,PER
3842,1.97e+18,10/9/2025 13:33,0,insiden george floyd mei minneapolis polisi derek chauvin menekan leher floyd lutut gt9 menit penangkapan sebabkan kematian amplifier protes global penikaman fatal iryna zarutska pengungsi ukraina agustus,1.97e+18,,Hariyan55564984,in,0,0,0,https://x.com/undefined/status/1965770593430827070,1.72e+18,Polisi,3843,3460,iryna zarutska,PER
3843,1.97e+18,10/9/2025 13:33,0,bearti polisi mengomong pelaku,1.97e+18,,deni_fata,in,0,0,0,https://x.com/undefined/status/1965770584291500449,1.72e+18,Polisi,3844,3461,,
3844,1.97e+18,10/9/2025 13:33,1,rumah dijaga rukun tetangga warga jaga warga teman jaga teman bagus tito mantan polisi setuju polisi dibutuhkan untunglah kabinet gemoy sosok anarcoesque,1.97e+18,,DarsAlexandra1,in,0,0,0,https://x.com/undefined/status/1965770582760571359,1.24e+18,Polisi,3845,3462,tito,PER
3844,1.97e+18,10/9/2025 13:33,1,rumah dijaga rukun tetangga warga jaga warga teman jaga teman bagus tito mantan polisi setuju polisi dibutuhkan untunglah kabinet gemoy sosok anarcoesque,1.97e+18,,DarsAlexandra1,in,0,0,0,https://x.com/undefined/status/1965770582760571359,1.24e+18,Polisi,3845,3462,anarcoesque,PER
3846,1.97e+18,10/9/2025 13:33,0,bagus reassesment polisi gagal asesment pensiun swasta institusi negara langsung melayani dibiayai rakyat,1.97e+18,,deni_fata,in,0,0,0,https://x.com/undefined/status/1965770510043922600,1.72e+18,Polisi,3847,3463,,
3847,1.97e+18,10/9/2025 13:32,5,keanehan selesai selesai tindak kejahatan malam polisi bertugas siang malam kantor polisi isi piket jaga patroli kebanyakan siang,1.97e+18,,,in,0,0,1,https://x.com/undefined/status/1965770290509844917,1350917154.0,Polisi,3848,3464,,
3848,1.97e+18,10/9/2025 13:31,0,habis masuk drama polisi kali mumpung ototnya hilang tawa berlebihan,1.97e+18,https://pbs.twimg.com/media/G0fRi8AbAAA3tWy.jpg,,in,0,0,0,https://x.com/undefined/status/1965770163967656118,1.47e+18,Polisi,3849,3465,,
3849,1.97e+18,10/9/2025 13:31,0,polisi akhirat hidup kerjakan jawabannya membunuh memfitnah berbohong makan gaji buta,1.97e+18,,MasBRO_back,in,0,0,0,https://x.com/undefined/status/1965770070942204186,1.85e+18,Polisi,3850,3466,,
3850,1.97e+18,10/9/2025 13:31,14,saran sistem rekrutmen grup dibetulin kkn polisi kesini berkualitas minimal s1 kkn,1.97e+18,,Mdy_Asmara1701,in,0,0,1,https://x.com/undefined/status/1965770011194388714,1.23e+18,Polisi,3851,3467,,
3851,1.97e+18,10/9/2025 13:30,34,ketahuan demo polisi mengulur kemarahan pemdemo tindakan agresif,1.97e+18,,BiLLRaY2019,in,0,4,7,https://x.com/undefined/status/1965769939266228571,1.82e+18,Polisi,3852,3468,,
3852,1.97e+18,10/9/2025 13:30,0,laporan berita terkini polisi militer nepal terlibat mengatasi protes antikorupsi bentrokan menewaskan orang insiden pengejaran menteri keuangan bishnu paudel sungai massa berhasil mengalahkan,1.97e+18,,_appIesauce_,in,0,0,0,https://x.com/undefined/status/1965769898405318980,1.02e+18,Polisi,3853,3469,bishnu paudel sungai massa,PER
3853,1.97e+18,10/9/2025 13:30,0,polisi nepal tahanan rakyat gelombang protes diinisiasinoleh information dipicu rezim korup pemblokiran sosial media polisi nepal dilucuti tahanan rakyat sumber sbagian polisi tentara memilih bergabung,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965769752154165746,8.76e+17,Polisi,3854,3470,,
3854,1.97e+18,10/9/2025 13:30,0,musuh bebuyutan paralytic polisi closed-circuit television jalan raya,1.97e+18,,markleeselca,in,0,0,0,https://x.com/undefined/status/1965769737918693526,1.63e+18,Polisi,3855,3471,,
3855,1.97e+18,10/9/2025 13:29,0,masuk polres polisi,1.97e+18,,faturndut51,in,0,0,0,https://x.com/undefined/status/1965769670851690661,19347797.0,Polisi,3856,3472,,
3856,1.97e+18,10/9/2025 13:28,1,kabur intinya polisi kontol,1.97e+18,,SAYA1065947,in,0,1,0,https://x.com/undefined/status/1965769303896305958,1.72e+18,Polisi,3857,3473,,
3857,1.97e+18,10/9/2025 13:27,56,ayu azhari kesal kelakuan anaknya laporin anaknya polisi sial umur,1.97e+18,https://pbs.twimg.com/amplify_video_thumb/1965769088481042433/img/evu1hW1ozPLYj7F9.jpg,,in,4,1,33,https://x.com/undefined/status/1965769190125732167,1.46e+18,Polisi,3858,3474,ayu azhari,PER
3858,1.97e+18,10/9/2025 13:27,1,ujian masuk polisi mohon information,1.97e+18,,TirtoID,in,0,0,0,https://x.com/undefined/status/1965769179648393243,309684912.0,Polisi,3859,3475,,
3859,1.97e+18,10/9/2025 13:27,0,polri masyarakat polisi mitra masyarakat pajangan kayaknya,1.97e+18,,pinterkasikata2,in,0,0,0,https://x.com/undefined/status/1965769178264318176,1.31e+18,Polisi,3860,3476,,
3860,1.97e+18,10/9/2025 13:27,0,naah moralnya coba genk kebo new overhauled joged joged menghina rakyat jelata stop it torus bangsat ame ktua dpr adu domba rakyat ame polisi mundur eluh pade new overhauled contoh parte moral angotanya salah langung bersangkuta mundur,1.97e+18,,SlTlKUSMINI,in,0,0,0,https://x.com/undefined/status/1965769001382060176,1.75e+18,Polisi,3861,3477,,
3861,1.97e+18,10/9/2025 13:26,1,intine mlebu polisitni ora nyogok kui sing brantaswong ws banyakan nyogok,1.97e+18,,tanyakanrl,in,0,0,0,https://x.com/undefined/status/1965768866187108610,1.22e+18,Polisi,3862,3478,ws,PER
3862,1.97e+18,10/9/2025 13:19,0,maling temannya oknum polisi dibela masuk kepengadilan hilang penghasilan stop it oknum polisi maling maling setoran,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965767007657501142,1.68e+18,Polisi,3863,3479,,
3863,1.97e+18,10/9/2025 13:19,0,neo orba semangkin delpedro ferry irwandy tempo berhak mengeluarkan pendapat perbolehkan undang undang mengkritik berbeda pendapat tni sorry if already posted sorry if already posted adukan polisi tni cengeng,1.97e+18,,randomable_,in,0,0,0,https://x.com/undefined/status/1965766969178915244,1.59e+18,Polisi,3864,3480,delpedro,PER
3863,1.97e+18,10/9/2025 13:19,0,neo orba semangkin delpedro ferry irwandy tempo berhak mengeluarkan pendapat perbolehkan undang undang mengkritik berbeda pendapat tni sorry if already posted sorry if already posted adukan polisi tni cengeng,1.97e+18,,randomable_,in,0,0,0,https://x.com/undefined/status/1965766969178915244,1.59e+18,Polisi,3864,3480,ferry irwandy,PER
3863,1.97e+18,10/9/2025 13:19,0,neo orba semangkin delpedro ferry irwandy tempo berhak mengeluarkan pendapat perbolehkan undang undang mengkritik berbeda pendapat tni sorry if already posted sorry if already posted adukan polisi tni cengeng,1.97e+18,,randomable_,in,0,0,0,https://x.com/undefined/status/1965766969178915244,1.59e+18,Polisi,3864,3480,tempo,ORG
3864,1.97e+18,10/9/2025 13:18,3,anak kabupaten ogan komering ulu oku timur sumatera selatan tega membunuh ibuprofen kandungnya pelaku ditangkap polisi via,1.97e+18,,BiLLRaY2019,in,0,1,2,https://x.com/undefined/status/1965766912845263010,2574046178.0,Polisi,3865,3481,,
3865,1.97e+18,10/9/2025 13:18,0,polisi tangkap pelaku kdrt panongan korban istri meninggal dunia,1.97e+18,,PresidenKopi,in,0,0,0,https://x.com/undefined/status/1965766892196704587,1.91e+18,Polisi,3866,3482,,
3866,1.97e+18,10/9/2025 13:17,1,polisi menemukan keterlibatan tentara amuk demonstrasi agustus application programming interface sekam konflik skillful editorialtempo,1.97e+18,,v4nc1_b0zz,in,0,0,0,https://x.com/undefined/status/1965766532514103579,632051365.0,Polisi,3867,3483,,
3867,1.97e+18,10/9/2025 13:16,1144,kwimurwa kwa gare nyanza kicukiro imwe multi user mpinduka ziteganyijwe multi user gihe rwanda ruzaba rwakiriye shampiyona yisi yamagare umuvugizi polisi hey you rwanda automatic colt pistol boniface rutikanga yasobanuye bitewe idiot abasiganwa bazanyura gare nyanza kicukiro izimurirwa,1.97e+18,,ARSIPAJA,in,2,7,115,https://x.com/undefined/status/1965766360073683164,1.64e+18,Polisi,3868,3484,kwimurwa kwa gare,PER
3867,1.97e+18,10/9/2025 13:16,1144,kwimurwa kwa gare nyanza kicukiro imwe multi user mpinduka ziteganyijwe multi user gihe rwanda ruzaba rwakiriye shampiyona yisi yamagare umuvugizi polisi hey you rwanda automatic colt pistol boniface rutikanga yasobanuye bitewe idiot abasiganwa bazanyura gare nyanza kicukiro izimurirwa,1.97e+18,,ARSIPAJA,in,2,7,115,https://x.com/undefined/status/1965766360073683164,1.64e+18,Polisi,3868,3484,nyanza kicukiro imwe,PER
3867,1.97e+18,10/9/2025 13:16,1144,kwimurwa kwa gare nyanza kicukiro imwe multi user mpinduka ziteganyijwe multi user gihe rwanda ruzaba rwakiriye shampiyona yisi yamagare umuvugizi polisi hey you rwanda automatic colt pistol boniface rutikanga yasobanuye bitewe idiot abasiganwa bazanyura gare nyanza kicukiro izimurirwa,1.97e+18,,ARSIPAJA,in,2,7,115,https://x.com/undefined/status/1965766360073683164,1.64e+18,Polisi,3868,3484,mpinduka ziteganyijwe,PER
3867,1.97e+18,10/9/2025 13:16,1144,kwimurwa kwa gare nyanza kicukiro imwe multi user mpinduka ziteganyijwe multi user gihe rwanda ruzaba rwakiriye shampiyona yisi yamagare umuvugizi polisi hey you rwanda automatic colt pistol boniface rutikanga yasobanuye bitewe idiot abasiganwa bazanyura gare nyanza kicukiro izimurirwa,1.97e+18,,ARSIPAJA,in,2,7,115,https://x.com/undefined/status/1965766360073683164,1.64e+18,Polisi,3868,3484,ruzaba rwakiriye shampiyona yisi yamagare umuvugizi,PER
3867,1.97e+18,10/9/2025 13:16,1144,kwimurwa kwa gare nyanza kicukiro imwe multi user mpinduka ziteganyijwe multi user gihe rwanda ruzaba rwakiriye shampiyona yisi yamagare umuvugizi polisi hey you rwanda automatic colt pistol boniface rutikanga yasobanuye bitewe idiot abasiganwa bazanyura gare nyanza kicukiro izimurirwa,1.97e+18,,ARSIPAJA,in,2,7,115,https://x.com/undefined/status/1965766360073683164,1.64e+18,Polisi,3868,3484,rutikanga yasobanuye bitewe idiot abasiganwa bazanyura gar,PER
3867,1.97e+18,10/9/2025 13:16,1144,kwimurwa kwa gare nyanza kicukiro imwe multi user mpinduka ziteganyijwe multi user gihe rwanda ruzaba rwakiriye shampiyona yisi yamagare umuvugizi polisi hey you rwanda automatic colt pistol boniface rutikanga yasobanuye bitewe idiot abasiganwa bazanyura gare nyanza kicukiro izimurirwa,1.97e+18,,ARSIPAJA,in,2,7,115,https://x.com/undefined/status/1965766360073683164,1.64e+18,Polisi,3868,3484,nyanza kicukiro izimurirwa,PER
3868,1.97e+18,10/9/2025 13:15,3,perkuat silaturahmi polisi ojol olahraga makan polda riau pekanbaru suasana hangat penuh kebersamaan halaman mapolda riau selasa ratusan pengemudi ojek daring ojol berkumpul jajaran kepolisian daerah polda riau,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965766172588327362,69183155.0,Polisi,3869,3485,,
3870,1.97e+18,10/9/2025 13:15,378,kapolres nunukan klarifikasi isu polisi narkoba diduga bebas jakarta kapolres nunukan akbp bonifasius rumbewas mengklarifikasi kabar terkait anggota polisi terjerat narkoba bebas tahanan kabar ramai dibicarakan media sosia,1.97e+18,,,in,7,15,170,https://x.com/undefined/status/1965765955000127633,18129942.0,Polisi,3871,3486,akbp bonifasius rumbewas,PER
3871,1.97e+18,10/9/2025 13:15,91,bohong pekerjaan utama sehari bohong bohong polisi tidur,1.97e+18,https://pbs.twimg.com/amplify_video_thumb/1965739441344892928/img/sjE93DcbplEW7zQk.jpg,,in,0,0,22,https://x.com/undefined/status/1965765954492936668,871681970.0,Polisi,3872,3487,,
3872,1.97e+18,10/9/2025 13:14,3,tolong polisi diarak pejabat nepal,1.97e+18,https://pbs.twimg.com/media/G0fNLTubQAAwYMf.jpg,,in,0,0,1,https://x.com/undefined/status/1965765862578893223,1.5e+18,Polisi,3873,3488,,
